timestamp_utc,node_id,latitude,longitude,tilt_x_deg,tilt_y_deg,displacement_mm,distance_to_neighbor_m,vibration_g,crack_width_mm,temperature_c,humidity_percent,battery_percent,rssi_dbm
2026-01-03T15:45:00+00:00,N003,19.9999941,82.0005112,0.1965,0.1438,4.2557,10.1421,0.02673,0.0,31.05,60.45,42.71,-71.27
2026-01-03T15:50:00+00:00,N003,19.9999941,82.0005112,0.2458,0.12,4.4497,10.1656,0.02985,0.0,30.76,61.33,42.46,-70.84
2026-01-03T15:55:00+00:00,N003,19.9999941,82.0005112,0.2084,0.1222,4.4381,10.1685,0.02676,0.0,30.46,65.06,42.44,-70.06
2026-01-03T16:00:00+00:00,N003,19.9999941,82.0005112,0.2622,0.1486,4.3388,10.1729,0.02581,0.0,30.64,63.75,42.33,-66.96
2026-01-03T16:05:00+00:00,N003,19.9999941,82.0005112,0.1807,0.1761,4.4245,10.1686,0.02598,0.0,30.68,62.54,41.77,-70.09
2026-01-03T16:10:00+00:00,N003,19.9999941,82.0005112,0.1943,0.1496,4.3158,10.164,0.02914,0.0,30.24,64.51,40.6,-71.2
2026-01-03T16:15:00+00:00,N003,19.9999941,82.0005112,0.1874,0.1623,4.5481,10.152,0.03302,0.0,30.25,63.93,41.03,-70.22
2026-01-03T16:20:00+00:00,N003,19.9999941,82.0005112,0.2383,0.1409,4.4605,10.1933,0.0258,0.0,30.08,63.48,41.6,-69.45
2026-01-03T16:25:00+00:00,N003,19.9999941,82.0005112,0.238,0.1565,4.4419,10.1571,0.02937,0.0,29.84,63.53,41.42,-70.13
2026-01-03T16:30:00+00:00,N003,19.9999941,82.0005112,0.2139,0.1588,4.615,10.1719,0.03292,0.0,30.65,63.29,41.89,-72.35
2026-01-03T16:35:00+00:00,N003,19.9999941,82.0005112,0.1835,0.1781,4.5936,10.1652,0.03334,0.0,30.04,63.32,41.06,-72.51
2026-01-03T16:40:00+00:00,N003,19.9999941,82.0005112,0.2183,0.1826,4.5749,10.1659,0.02782,0.0,29.72,66.55,41.53,-69.97
2026-01-03T16:45:00+00:00,N003,19.9999941,82.0005112,0.2253,0.1785,4.6526,10.184,0.02724,0.0,29.56,63.95,40.99,-72.86
2026-01-03T16:50:00+00:00,N003,19.9999941,82.0005112,0.2236,0.1621,4.6258,10.2092,0.02704,0.0,29.84,63.48,40.34,-71.0
2026-01-03T16:55:00+00:00,N003,19.9999941,82.0005112,0.1844,0.1535,4.4826,10.1703,0.02774,0.0,30.1,63.03,41.54,-68.13
2026-01-03T17:00:00+00:00,N003,19.9999941,82.0005112,0.2398,0.1897,4.5691,10.1802,0.02737,0.0,29.74,63.21,40.51,-67.62
2026-01-03T17:05:00+00:00,N003,19.9999941,82.0005112,0.2814,0.1769,4.6061,10.206,0.02901,0.0,30.07,66.33,40.84,-70.78
2026-01-03T17:10:00+00:00,N003,19.9999941,82.0005112,0.2109,0.1651,4.3544,10.1813,0.02937,0.0,29.89,67.15,40.29,-67.97
2026-01-03T17:15:00+00:00,N003,19.9999941,82.0005112,0.1908,0.1547,4.6845,10.1853,0.02611,0.0,29.55,64.0,40.6,-69.78
2026-01-03T17:20:00+00:00,N003,19.9999941,82.0005112,0.2092,0.1451,4.6909,10.1888,0.02655,0.0,29.44,65.63,39.93,-69.44
2026-01-03T17:25:00+00:00,N003,19.9999941,82.0005112,0.1509,0.2098,4.5466,10.1695,0.03377,0.0,29.36,66.68,40.42,-70.22
2026-01-03T17:30:00+00:00,N003,19.9999941,82.0005112,0.2154,0.1269,4.7017,10.1755,0.02739,0.0,28.86,66.04,39.11,-72.34
2026-01-03T17:35:00+00:00,N003,19.9999941,82.0005112,0.1931,0.1419,4.7912,10.1868,0.02852,0.0,29.52,67.85,39.53,-70.18
2026-01-03T17:40:00+00:00,N003,19.9999941,82.0005112,0.2667,0.126,4.5973,10.1918,0.02993,0.0,29.44,67.81,39.84,-70.65
2026-01-03T17:45:00+00:00,N003,19.9999941,82.0005112,0.1948,0.2124,4.4893,10.1848,0.03183,0.0,29.57,68.65,40.26,-68.62
2026-01-03T17:50:00+00:00,N003,19.9999941,82.0005112,0.2212,0.1406,4.8168,10.2131,0.0335,0.0,29.05,67.53,40.2,-69.07
2026-01-03T17:55:00+00:00,N003,19.9999941,82.0005112,0.2358,0.1829,4.5004,10.2151,0.0308,0.0,28.88,64.72,39.99,-68.9
2026-01-03T18:00:00+00:00,N003,19.9999941,82.0005112,0.2588,0.155,4.9261,10.196,0.02761,0.0,28.72,67.03,39.66,-71.82
2026-01-03T18:05:00+00:00,N003,19.9999941,82.0005112,0.218,0.1586,4.8237,10.1757,0.02872,0.0,29.05,64.76,39.68,-71.57
2026-01-03T18:10:00+00:00,N003,19.9999941,82.0005112,0.2588,0.1601,4.7174,10.194,0.02941,0.0,28.92,67.1,39.79,-69.85
2026-01-03T18:15:00+00:00,N003,19.9999941,82.0005112,0.211,0.1994,4.8304,10.1924,0.03128,0.0,28.56,64.03,39.49,-69.63
2026-01-03T18:20:00+00:00,N003,19.9999941,82.0005112,0.281,0.1235,5.006,10.2013,0.03036,0.0,28.96,69.84,39.89,-68.58
2026-01-03T18:25:00+00:00,N003,19.9999941,82.0005112,0.213,0.1283,4.8319,10.1973,0.0276,0.0,28.95,67.74,39.46,-70.93
2026-01-03T18:30:00+00:00,N003,19.9999941,82.0005112,0.2588,0.1777,4.7056,10.1941,0.02816,0.0,28.82,66.65,39.37,-69.8
2026-01-03T18:35:00+00:00,N003,19.9999941,82.0005112,0.2138,0.2163,4.8671,10.1863,0.03231,0.0,28.77,69.52,39.28,-67.9
2026-01-03T18:40:00+00:00,N003,19.9999941,82.0005112,0.2107,0.1925,4.7833,10.2427,0.03125,0.0,28.22,68.76,39.42,-69.32
2026-01-03T18:45:00+00:00,N003,19.9999941,82.0005112,0.2526,0.1435,4.824,10.1925,0.03466,0.0,28.77,67.24,38.98,-70.42
2026-01-03T18:50:00+00:00,N003,19.9999941,82.0005112,0.269,0.169,4.9246,10.2345,0.0281,0.0,28.21,66.5,38.18,-71.92
2026-01-03T18:55:00+00:00,N003,19.9999941,82.0005112,0.2617,0.1805,5.0542,10.2263,0.02789,0.0,28.37,68.69,39.08,-71.08
2026-01-03T19:00:00+00:00,N003,19.9999941,82.0005112,0.2371,0.1498,4.9654,10.2144,0.0294,0.0,28.3,70.88,37.27,-71.61
2026-01-03T19:05:00+00:00,N003,19.9999941,82.0005112,0.2296,0.1634,5.1433,10.2091,0.02842,0.0,28.17,68.78,38.73,-69.12
2026-01-03T19:10:00+00:00,N003,19.9999941,82.0005112,0.2886,0.1342,5.1921,10.233,0.0337,0.0,28.04,67.52,39.12,-72.67
2026-01-03T19:15:00+00:00,N003,19.9999941,82.0005112,0.2466,0.1585,4.9459,10.204,0.03172,0.0,28.41,68.36,38.98,-70.71
2026-01-03T19:20:00+00:00,N003,19.9999941,82.0005112,0.2439,0.1533,5.0133,10.2156,0.03014,0.0,28.38,69.32,37.53,-68.25
2026-01-03T19:25:00+00:00,N003,19.9999941,82.0005112,0.2679,0.2383,4.9562,10.2376,0.03684,0.0,27.48,70.85,38.7,-69.93
2026-01-03T19:30:00+00:00,N003,19.9999941,82.0005112,0.2347,0.1802,5.0942,10.2264,0.02731,0.0,27.48,69.39,37.92,-71.99
2026-01-03T19:35:00+00:00,N003,19.9999941,82.0005112,0.2269,0.249,4.909,10.22,0.03145,0.0,28.16,72.12,37.25,-69.19
2026-01-03T19:40:00+00:00,N003,19.9999941,82.0005112,0.2661,0.1828,5.1835,10.229,0.02944,0.0,27.97,68.85,39.28,-72.74
2026-01-03T19:45:00+00:00,N003,19.9999941,82.0005112,0.2635,0.2004,5.054,10.2203,0.03571,0.0,27.87,69.28,38.36,-71.12
2026-01-03T19:50:00+00:00,N003,19.9999941,82.0005112,0.3196,0.2082,5.1182,10.2107,0.02946,0.0,27.72,70.59,37.31,-71.85
2026-01-03T19:55:00+00:00,N003,19.9999941,82.0005112,0.1976,0.1835,5.0516,10.263,0.02795,0.0,27.13,70.12,37.79,-69.59
2026-01-03T20:00:00+00:00,N003,19.9999941,82.0005112,0.2629,0.1464,5.189,10.2052,0.02776,0.0,27.08,70.14,36.88,-68.65
2026-01-03T20:05:00+00:00,N003,19.9999941,82.0005112,0.2838,0.2017,5.1102,10.2174,0.03377,0.0,27.34,67.02,37.91,-73.14
2026-01-03T20:10:00+00:00,N003,19.9999941,82.0005112,0.2255,0.169,5.0486,10.2128,0.04176,0.0,27.24,72.0,38.19,-72.43
2026-01-03T20:15:00+00:00,N003,19.9999941,82.0005112,0.3093,0.1964,5.1174,10.2345,0.0277,0.0,27.24,70.95,38.37,-73.08
2026-01-03T20:20:00+00:00,N003,19.9999941,82.0005112,0.334,0.1576,5.1011,10.2191,0.02961,0.0,27.33,71.86,37.04,-71.46
2026-01-03T20:25:00+00:00,N003,19.9999941,82.0005112,0.2831,0.2484,5.3145,10.2227,0.02946,0.0,26.93,70.71,38.03,-70.63
2026-01-03T20:30:00+00:00,N003,19.9999941,82.0005112,0.2734,0.1465,5.253,10.2284,0.03146,0.0,26.36,71.31,37.54,-69.98
2026-01-03T20:35:00+00:00,N003,19.9999941,82.0005112,0.3055,0.1559,5.1485,10.2451,0.03639,0.0,27.13,72.37,37.29,-71.95
2026-01-03T20:40:00+00:00,N003,19.9999941,82.0005112,0.2293,0.22,5.3568,10.2344,0.02821,0.0,27.19,71.74,37.22,-72.02
2026-01-03T20:45:00+00:00,N003,19.9999941,82.0005112,0.2971,0.2398,5.4779,10.2496,0.03045,0.0,26.98,69.56,36.06,-69.44
2026-01-03T20:50:00+00:00,N003,19.9999941,82.0005112,0.2262,0.1495,5.1907,10.245,0.03115,0.0,26.6,72.14,35.33,-70.53
2026-01-03T20:55:00+00:00,N003,19.9999941,82.0005112,0.2501,0.2319,5.3966,10.2526,0.02816,0.0,27.16,72.09,37.08,-70.01
2026-01-03T21:00:00+00:00,N003,19.9999941,82.0005112,0.2504,0.2147,5.2282,10.2607,0.03215,0.0,26.96,71.9,36.91,-71.01
2026-01-03T21:05:00+00:00,N003,19.9999941,82.0005112,0.2939,0.2217,5.4298,10.2249,0.02879,0.0,27.1,75.03,37.04,-71.1
2026-01-03T21:10:00+00:00,N003,19.9999941,82.0005112,0.2565,0.2264,5.5778,10.2461,0.0344,0.0,27.12,73.98,35.99,-74.53
2026-01-03T21:15:00+00:00,N003,19.9999941,82.0005112,0.2808,0.1923,5.4249,10.2303,0.0296,0.0,26.36,73.05,36.58,-72.21
2026-01-03T21:20:00+00:00,N003,19.9999941,82.0005112,0.2996,0.2236,5.4447,10.2283,0.03189,0.0,26.3,72.75,37.46,-70.81
2026-01-03T21:25:00+00:00,N003,19.9999941,82.0005112,0.2923,0.2038,5.4354,10.2693,0.02877,0.0,26.69,71.12,36.12,-70.76
2026-01-03T21:30:00+00:00,N003,19.9999941,82.0005112,0.2702,0.201,5.0807,10.2432,0.02844,0.0,27.19,72.83,37.1,-74.02
2026-01-03T21:35:00+00:00,N003,19.9999941,82.0005112,0.2631,0.2229,5.6962,10.265,0.03204,0.0,26.75,72.68,36.28,-69.4
2026-01-03T21:40:00+00:00,N003,19.9999941,82.0005112,0.2854,0.2122,5.8254,10.2433,0.03309,0.0,26.5,70.03,36.26,-67.3
2026-01-03T21:45:00+00:00,N003,19.9999941,82.0005112,0.2694,0.1993,5.5267,10.287,0.0341,0.0,26.28,74.45,35.13,-69.04
2026-01-03T21:50:00+00:00,N003,19.9999941,82.0005112,0.292,0.1621,5.3498,10.2693,0.03618,0.0,26.75,72.77,35.38,-70.69
2026-01-03T21:55:00+00:00,N003,19.9999941,82.0005112,0.2463,0.1829,5.5948,10.211,0.03232,0.0,26.77,71.58,35.5,-67.92
2026-01-03T22:00:00+00:00,N003,19.9999941,82.0005112,0.2411,0.2078,5.4223,10.255,0.03135,0.0,26.47,73.14,35.79,-69.4
2026-01-03T22:05:00+00:00,N003,19.9999941,82.0005112,0.2786,0.2292,5.7542,10.2424,0.03134,0.0,26.26,72.95,34.96,-68.02
2026-01-03T22:10:00+00:00,N003,19.9999941,82.0005112,0.3214,0.2342,5.3917,10.2598,0.03283,0.0,26.48,72.88,35.92,-67.56
2026-01-03T22:15:00+00:00,N003,19.9999941,82.0005112,0.2592,0.1934,5.7852,10.2484,0.03128,0.0,26.29,76.48,35.32,-73.96
2026-01-03T22:20:00+00:00,N003,19.9999941,82.0005112,0.287,0.221,5.616,10.2694,0.03247,0.0,26.11,72.24,36.13,-70.09
2026-01-03T22:25:00+00:00,N003,19.9999941,82.0005112,0.2576,0.2121,5.7238,10.2953,0.03195,0.0,26.08,73.47,35.08,-68.49
2026-01-03T22:30:00+00:00,N003,19.9999941,82.0005112,0.2977,0.2458,5.6487,10.2673,0.03058,0.0,25.81,73.22,36.68,-69.08
2026-01-03T22:35:00+00:00,N003,19.9999941,82.0005112,0.3146,0.2285,5.6255,10.2652,0.03436,0.0,26.16,73.04,35.13,-70.82
2026-01-03T22:40:00+00:00,N003,19.9999941,82.0005112,0.2969,0.1985,5.8457,10.2757,0.03176,0.0,25.71,73.86,35.08,-67.82
2026-01-03T22:45:00+00:00,N003,19.9999941,82.0005112,0.2452,0.2086,5.5968,10.2607,0.02984,0.0,26.89,73.81,35.38,-75.63
2026-01-03T22:50:00+00:00,N003,19.9999941,82.0005112,0.3286,0.2406,5.8104,10.2811,0.03719,0.0,25.87,73.83,35.61,-71.67
2026-01-03T22:55:00+00:00,N003,19.9999941,82.0005112,0.2584,0.1975,5.6426,10.2604,0.03246,0.0,26.59,74.84,34.58,-71.67
2026-01-03T23:00:00+00:00,N003,19.9999941,82.0005112,0.2969,0.189,5.6931,10.2766,0.03726,0.0,26.57,75.15,34.27,-66.18
2026-01-03T23:05:00+00:00,N003,19.9999941,82.0005112,0.2989,0.2154,5.8184,10.261,0.03026,0.0,26.44,73.42,34.52,-69.43
2026-01-03T23:10:00+00:00,N003,19.9999941,82.0005112,0.2889,0.2129,5.7015,10.2866,0.03104,0.0,25.71,73.23,34.83,-67.39
2026-01-03T23:15:00+00:00,N003,19.9999941,82.0005112,0.2774,0.2086,5.5486,10.2959,0.03019,0.0,25.91,74.17,35.44,-70.17
2026-01-03T23:20:00+00:00,N003,19.9999941,82.0005112,0.2538,0.1884,5.9202,10.2884,0.0312,0.0,25.85,73.95,35.34,-72.7
2026-01-03T23:25:00+00:00,N003,19.9999941,82.0005112,0.3153,0.238,5.6526,10.2573,0.03544,0.0,25.99,73.58,35.69,-70.73
2026-01-03T23:30:00+00:00,N003,19.9999941,82.0005112,0.2972,0.2142,6.038,10.3045,0.03021,0.0,26.15,74.01,35.88,-70.11
2026-01-03T23:35:00+00:00,N003,19.9999941,82.0005112,0.2836,0.2132,5.8068,10.2736,0.03062,0.0,26.56,72.34,34.6,-69.79
2026-01-03T23:40:00+00:00,N003,19.9999941,82.0005112,0.3099,0.2006,5.8135,10.3031,0.03236,0.0,26.24,74.2,34.18,-71.81
2026-01-03T23:45:00+00:00,N003,19.9999941,82.0005112,0.2842,0.1721,6.1858,10.2716,0.0337,0.0,26.09,72.52,34.48,-71.68
2026-01-03T23:50:00+00:00,N003,19.9999941,82.0005112,0.3053,0.1837,6.1514,10.2728,0.0334,0.0,25.63,75.61,34.58,-71.49
2026-01-03T23:55:00+00:00,N003,19.9999941,82.0005112,0.3395,0.2163,5.9332,10.2749,0.0366,0.0,25.97,75.86,34.12,-68.21
2026-01-04T00:00:00+00:00,N003,19.9999941,82.0005112,0.2742,0.2486,5.726,10.278,0.02992,0.0,26.24,75.89,33.99,-69.92
2026-01-04T00:05:00+00:00,N003,19.9999941,82.0005112,0.2789,0.2064,5.8792,10.3345,0.03853,0.0,25.97,75.11,34.77,-74.42
2026-01-04T00:10:00+00:00,N003,19.9999941,82.0005112,0.3216,0.2421,6.1186,10.2718,0.03725,0.0,26.01,76.05,34.98,-68.95
2026-01-04T00:15:00+00:00,N003,19.9999941,82.0005112,0.2973,0.2482,5.7931,10.3045,0.03148,0.0,25.89,77.74,33.82,-72.37
2026-01-04T00:20:00+00:00,N003,19.9999941,82.0005112,0.3128,0.2204,6.0139,10.3139,0.03461,0.0,26.01,74.37,34.76,-73.69
2026-01-04T00:25:00+00:00,N003,19.9999941,82.0005112,0.2883,0.2119,6.0976,10.2909,0.03212,0.0,26.01,74.0,33.6,-66.31
2026-01-04T00:30:00+00:00,N003,19.9999941,82.0005112,0.3105,0.2197,6.0329,10.3222,0.03515,0.0,25.81,75.04,33.89,-75.59
2026-01-04T00:35:00+00:00,N003,19.9999941,82.0005112,0.3379,0.1814,6.0488,10.3308,0.03846,0.0,25.85,74.67,34.1,-70.47
2026-01-04T00:40:00+00:00,N003,19.9999941,82.0005112,0.3379,0.2124,5.9827,10.2883,0.03304,0.0,25.33,75.1,32.93,-71.71
2026-01-04T00:45:00+00:00,N003,19.9999941,82.0005112,0.3145,0.1849,6.0026,10.2816,0.03318,0.0,26.17,74.32,34.7,-71.63
2026-01-04T00:50:00+00:00,N003,19.9999941,82.0005112,0.2729,0.2014,6.1654,10.3128,0.03105,0.0,25.97,73.12,34.09,-70.97
2026-01-04T00:55:00+00:00,N003,19.9999941,82.0005112,0.3641,0.2334,6.1215,10.3009,0.03155,0.0,26.02,73.75,32.94,-69.97
2026-01-04T01:00:00+00:00,N003,19.9999941,82.0005112,0.334,0.2213,6.0081,10.3138,0.03557,0.0,26.36,73.93,32.39,-71.88
2026-01-04T01:05:00+00:00,N003,19.9999941,82.0005112,0.2753,0.2349,6.1143,10.3187,0.03354,0.0,26.2,73.56,33.6,-67.87
2026-01-04T01:10:00+00:00,N003,19.9999941,82.0005112,0.287,0.2175,6.2558,10.3187,0.03124,0.0,25.9,73.85,32.9,-70.78
2026-01-04T01:15:00+00:00,N003,19.9999941,82.0005112,0.286,0.2364,6.2183,10.3075,0.03377,0.0,25.76,73.14,33.67,-72.53
2026-01-04T01:20:00+00:00,N003,19.9999941,82.0005112,0.3137,0.2866,6.2471,10.2878,0.0322,0.0,26.31,71.96,33.38,-71.73
2026-01-04T01:25:00+00:00,N003,19.9999941,82.0005112,0.2942,0.2443,6.2948,10.295,0.03397,0.0,26.28,74.94,32.73,-68.01
2026-01-04T01:30:00+00:00,N003,19.9999941,82.0005112,0.3178,0.2574,6.3978,10.3202,0.03183,0.0,26.32,73.93,32.83,-69.12
2026-01-04T01:35:00+00:00,N003,19.9999941,82.0005112,0.2694,0.2428,6.2555,10.3117,0.03121,0.0,26.09,73.47,34.28,-68.49
2026-01-04T01:40:00+00:00,N003,19.9999941,82.0005112,0.307,0.1878,6.1261,10.3183,0.03911,0.0,26.32,73.23,32.26,-69.19
2026-01-04T01:45:00+00:00,N003,19.9999941,82.0005112,0.2953,0.2181,6.2951,10.3283,0.03619,0.0,26.03,71.81,32.61,-72.13
2026-01-04T01:50:00+00:00,N003,19.9999941,82.0005112,0.2989,0.2607,6.5259,10.3234,0.0315,0.0,26.29,71.67,31.86,-74.46
2026-01-04T01:55:00+00:00,N003,19.9999941,82.0005112,0.3524,0.2638,6.441,10.3445,0.0326,0.0,26.07,71.31,32.4,-69.08
2026-01-04T02:00:00+00:00,N003,19.9999941,82.0005112,0.299,0.2228,6.517,10.2954,0.03563,0.0,26.64,71.84,31.85,-67.7
2026-01-04T02:05:00+00:00,N003,19.9999941,82.0005112,0.2897,0.2323,6.2994,10.3211,0.03115,0.0,26.15,72.37,33.1,-67.03
2026-01-04T02:10:00+00:00,N003,19.9999941,82.0005112,0.3369,0.2267,6.3011,10.3365,0.03383,0.0,26.83,72.47,31.7,-71.13
2026-01-04T02:15:00+00:00,N003,19.9999941,82.0005112,0.3186,0.2405,6.4706,10.3392,0.03397,0.0,26.46,72.64,32.07,-67.53
2026-01-04T02:20:00+00:00,N003,19.9999941,82.0005112,0.3371,0.216,6.299,10.3292,0.03891,0.0,26.59,73.66,32.87,-68.34
2026-01-04T02:25:00+00:00,N003,19.9999941,82.0005112,0.3128,0.2154,6.3544,10.3295,0.03388,0.0,26.81,72.35,32.57,-70.29
2026-01-04T02:30:00+00:00,N003,19.9999941,82.0005112,0.3765,0.2281,6.4255,10.3619,0.03182,0.0,26.59,72.79,32.5,-68.74
2026-01-04T02:35:00+00:00,N003,19.9999941,82.0005112,0.3035,0.2529,6.5668,10.3325,0.03346,0.0,26.24,71.39,31.85,-69.38
2026-01-04T02:40:00+00:00,N003,19.9999941,82.0005112,0.3171,0.2321,6.6343,10.3197,0.03162,0.0,26.79,71.23,31.81,-68.8
2026-01-04T02:45:00+00:00,N003,19.9999941,82.0005112,0.293,0.2505,6.5233,10.337,0.03482,0.0,26.89,75.18,30.97,-69.64
2026-01-04T02:50:00+00:00,N003,19.9999941,82.0005112,0.3379,0.1915,6.1249,10.3373,0.03238,0.0,26.61,72.06,31.44,-70.49
2026-01-04T02:55:00+00:00,N003,19.9999941,82.0005112,0.2867,0.2435,6.4067,10.3185,0.03489,0.0,26.75,71.8,31.47,-70.45
2026-01-04T03:00:00+00:00,N003,19.9999941,82.0005112,0.3533,0.2187,6.5753,10.3234,0.03704,0.0,26.85,70.41,30.99,-66.47
2026-01-04T03:05:00+00:00,N003,19.9999941,82.0005112,0.3493,0.2856,6.6801,10.3219,0.03344,0.0,27.29,70.32,31.23,-71.23
2026-01-04T03:10:00+00:00,N003,19.9999941,82.0005112,0.3566,0.1956,6.8349,10.3395,0.03907,0.0,26.83,71.4,31.65,-70.05
2026-01-04T03:15:00+00:00,N003,19.9999941,82.0005112,0.3345,0.2596,6.6479,10.3623,0.03597,0.0,26.98,70.98,31.77,-72.4
2026-01-04T03:20:00+00:00,N003,19.9999941,82.0005112,0.3599,0.2322,6.5778,10.3497,0.0318,0.0,27.06,71.09,31.85,-71.26
2026-01-04T03:25:00+00:00,N003,19.9999941,82.0005112,0.3142,0.2606,6.692,10.3376,0.03585,0.0,27.55,71.74,31.67,-69.07
2026-01-04T03:30:00+00:00,N003,19.9999941,82.0005112,0.3416,0.2284,6.6403,10.32,0.03756,0.0,26.88,71.42,31.22,-70.29
2026-01-04T03:35:00+00:00,N003,19.9999941,82.0005112,0.3359,0.2568,6.5955,10.3661,0.03203,0.0,26.82,71.75,30.67,-71.94
2026-01-04T03:40:00+00:00,N003,19.9999941,82.0005112,0.3009,0.231,6.5816,10.3071,0.03695,0.0,27.29,70.92,30.23,-66.83
2026-01-04T03:45:00+00:00,N003,19.9999941,82.0005112,0.3276,0.2776,6.5674,10.3292,0.03537,0.0,27.47,69.94,31.42,-69.57
2026-01-04T03:50:00+00:00,N003,19.9999941,82.0005112,0.3294,0.2415,6.7181,10.3361,0.03345,0.0,28.27,69.21,31.2,-68.59
2026-01-04T03:55:00+00:00,N003,19.9999941,82.0005112,0.2854,0.2672,6.5012,10.3102,0.03539,0.0,27.01,70.35,30.44,-73.92
2026-01-04T04:00:00+00:00,N003,19.9999941,82.0005112,0.3457,0.2708,6.3928,10.3317,0.03515,0.0,27.38,71.4,30.51,-69.47
2026-01-04T04:05:00+00:00,N003,19.9999941,82.0005112,0.283,0.2388,6.6814,10.3495,0.0372,0.0,27.37,71.36,31.06,-70.5
2026-01-04T04:10:00+00:00,N003,19.9999941,82.0005112,0.3338,0.2779,6.1814,10.3325,0.0377,0.0,27.25,70.86,29.81,-65.13
2026-01-04T04:15:00+00:00,N003,19.9999941,82.0005112,0.3078,0.2158,6.5773,10.3268,0.03824,0.0,27.28,71.23,30.28,-70.32
2026-01-04T04:20:00+00:00,N003,19.9999941,82.0005112,0.3472,0.2616,6.6536,10.3363,0.03216,0.0,27.8,73.57,30.89,-71.65
2026-01-04T04:25:00+00:00,N003,19.9999941,82.0005112,0.3489,0.2367,6.8016,10.3476,0.03547,0.0,27.35,71.99,29.52,-72.84
2026-01-04T04:30:00+00:00,N003,19.9999941,82.0005112,0.3399,0.2194,6.8646,10.3096,0.03534,0.0,27.88,69.78,29.67,-70.6
2026-01-04T04:35:00+00:00,N003,19.9999941,82.0005112,0.368,0.2902,6.4759,10.3442,0.03436,0.0,27.7,68.3,30.02,-69.03
2026-01-04T04:40:00+00:00,N003,19.9999941,82.0005112,0.3023,0.26,6.4418,10.3296,0.03854,0.0,27.65,70.27,29.85,-66.27
2026-01-04T04:45:00+00:00,N003,19.9999941,82.0005112,0.3177,0.1799,6.4331,10.3487,0.03285,0.0,28.19,69.69,30.48,-69.22
2026-01-04T04:50:00+00:00,N003,19.9999941,82.0005112,0.2928,0.2895,6.5499,10.3532,0.03373,0.0,27.87,68.45,29.79,-70.35
2026-01-04T04:55:00+00:00,N003,19.9999941,82.0005112,0.3435,0.2542,6.5126,10.3351,0.03414,0.0,27.86,72.22,29.17,-68.81
2026-01-04T05:00:00+00:00,N003,19.9999941,82.0005112,0.3463,0.2518,6.4074,10.3555,0.04242,0.0,28.03,71.94,30.57,-70.31
2026-01-04T05:05:00+00:00,N003,19.9999941,82.0005112,0.3677,0.2238,6.6077,10.3254,0.03325,0.0,28.1,68.52,29.28,-73.29
2026-01-04T05:10:00+00:00,N003,19.9999941,82.0005112,0.3094,0.2378,6.6333,10.3318,0.0357,0.0,27.96,69.84,29.3,-71.56
2026-01-04T05:15:00+00:00,N003,19.9999941,82.0005112,0.3133,0.23,6.5922,10.3582,0.03596,0.0,28.24,67.22,30.52,-69.65
2026-01-04T05:20:00+00:00,N003,19.9999941,82.0005112,0.304,0.2349,6.507,10.3503,0.039,0.0,28.27,68.14,29.64,-72.8
2026-01-04T05:25:00+00:00,N003,19.9999941,82.0005112,0.3315,0.2705,6.5982,10.3653,0.0318,0.0,28.89,67.51,29.13,-72.7
2026-01-04T05:30:00+00:00,N003,19.9999941,82.0005112,0.323,0.2511,6.7095,10.3499,0.03806,0.0,28.43,68.24,28.54,-72.62
2026-01-04T05:35:00+00:00,N003,19.9999941,82.0005112,0.3867,0.2929,6.6535,10.3493,0.03793,0.0,28.58,65.24,29.49,-69.1
2026-01-04T05:40:00+00:00,N003,19.9999941,82.0005112,0.3166,0.2536,6.704,10.3197,0.03487,0.0,28.45,67.03,29.02,-69.06
2026-01-04T05:45:00+00:00,N003,19.9999941,82.0005112,0.3216,0.3025,6.8018,10.3665,0.03221,0.0,28.98,67.47,29.92,-72.91
2026-01-04T05:50:00+00:00,N003,19.9999941,82.0005112,0.3206,0.2412,6.8211,10.3543,0.03825,0.0,28.59,67.71,29.13,-69.74
2026-01-04T05:55:00+00:00,N003,19.9999941,82.0005112,0.3307,0.2723,6.4651,10.3142,0.03669,0.0,28.61,68.7,27.97,-70.03
2026-01-04T06:00:00+00:00,N003,19.9999941,82.0005112,0.3259,0.2407,6.4549,10.3247,0.03536,0.0,29.16,67.88,28.56,-70.18
2026-01-04T06:05:00+00:00,N003,19.9999941,82.0005112,0.3817,0.2414,6.6221,10.3771,0.03579,0.0,29.27,66.09,28.19,-70.74
2026-01-04T06:10:00+00:00,N003,19.9999941,82.0005112,0.3119,0.2088,6.4283,10.3653,0.03354,0.0,29.46,63.67,28.46,-73.46
2026-01-04T06:15:00+00:00,N003,19.9999941,82.0005112,0.2901,0.2497,6.7162,10.343,0.03743,0.0,29.36,64.91,28.11,-67.41
2026-01-04T06:20:00+00:00,N003,19.9999941,82.0005112,0.3124,0.2374,6.4597,10.3101,0.0364,0.0,29.36,65.34,29.04,-68.54
2026-01-04T06:25:00+00:00,N003,19.9999941,82.0005112,0.3001,0.2272,6.5966,10.3389,0.03544,0.0,29.09,66.82,28.79,-68.44
2026-01-04T06:30:00+00:00,N003,19.9999941,82.0005112,0.2683,0.247,6.3361,10.3147,0.0341,0.0,29.42,65.18,28.29,-68.89
2026-01-04T06:35:00+00:00,N003,19.9999941,82.0005112,0.3198,0.2081,6.6146,10.3247,0.03292,0.0,29.24,64.2,27.86,-69.25
